2018-12-05 01-AM,BTCUSD,3905.47,3907.1,3902.63,3903.18,8.48,33111.98
2018-12-05 12-AM,BTCUSD,3903.52,3913.62,3891.64,3905.47,240.65,939903.88
2018-12-04 11-PM,BTCUSD,3895.7,3905.8,3874.69,3903.52,257.14,999721.58
2018-12-04 10-PM,BTCUSD,3900.46,3907.05,3873.6,3895.7,179.34,697923.69
2018-12-04 09-PM,BTCUSD,3871.11,3918.77,3853.55,3900.46,273.8,1061946.25
2018-12-04 08-PM,BTCUSD,3907.99,3911.35,3863.18,3871.11,713.47,2774536.28
2018-12-04 07-PM,BTCUSD,3908.63,3927.95,3899.66,3907.99,274.9,1075579.71
2018-12-04 06-PM,BTCUSD,3910.4,3922.75,3882.52,3908.63,296.13,1155830.7
2018-12-04 05-PM,BTCUSD,3944.62,3944.62,3892.23,3910.4,715.74,2796837.82
2018-12-04 04-PM,BTCUSD,3975.28,3975.97,3915.54,3944.62,553.78,2179291.37
2018-12-04 03-PM,BTCUSD,3997,4033.98,3953.52,3975.28,825.06,3298196.87
2018-12-04 02-PM,BTCUSD,3957.5,3997,3950.71,3997,511.76,2032443.51
2018-12-04 01-PM,BTCUSD,3947.7,3989.6,3934.25,3957.5,680.96,2700311.26
2018-12-04 12-PM,BTCUSD,3959.99,3963.39,3935,3947.7,299.17,1180883.45
2018-12-04 11-AM,BTCUSD,3940,3959.99,3930,3959.99,263.6,1039089.19
2018-12-04 10-AM,BTCUSD,3962.12,3994,3930,3940,558.6,2208130.87
2018-12-04 09-AM,BTCUSD,3949.75,3974.47,3947.07,3962.12,344.3,1363403.66
2018-12-04 08-AM,BTCUSD,3972.67,3980.69,3937.42,3949.75,445.52,1760926.29
2018-12-04 07-AM,BTCUSD,3934.03,3973.63,3925.03,3972.67,471.72,1860930.92
2018-12-04 06-AM,BTCUSD,3773.51,3970.23,3730,3934.03,1743.09,6755575.13
2018-12-04 05-AM,BTCUSD,3815,3822.13,3750,3773.51,356.54,1352396.12
2018-12-04 04-AM,BTCUSD,3817.23,3837.97,3793.76,3815,314.68,1201631.13
2018-12-04 03-AM,BTCUSD,3832.93,3845.9,3771.18,3817.23,763.73,2911283.69
2018-12-04 02-AM,BTCUSD,3856,3860.55,3832.85,3832.93,362.0,1392500.55
2018-12-04 01-AM,BTCUSD,3849.25,3875.88,3846.73,3856,312.51,1206142.11
2018-12-04 12-AM,BTCUSD,3834.34,3872.84,3789.5,3849.25,732.39,2814061.15
2018-12-03 11-PM,BTCUSD,3843.29,3861.46,3828.12,3834.34,413.84,1590662.78
2018-12-03 10-PM,BTCUSD,3871.29,3882.51,3832.81,3843.29,410.7,1581393.52
2018-12-03 09-PM,BTCUSD,3831.76,3871.29,3821.62,3871.29,248.34,954255.29
2018-12-03 08-PM,BTCUSD,3813.78,3831.84,3790,3831.76,311.52,1188138.48
2018-12-03 07-PM,BTCUSD,3835.49,3840.53,3809.52,3813.78,259.56,992647.46
2018-12-03 06-PM,BTCUSD,3827.62,3846.18,3819.48,3835.49,305.75,1172840.36
2018-12-03 05-PM,BTCUSD,3820,3828.01,3803.93,3827.62,335.18,1279087.61
2018-12-03 04-PM,BTCUSD,3823.02,3834.22,3747,3820,901.98,3420004.49
2018-12-03 03-PM,BTCUSD,3947.39,3948.05,3789.95,3823.02,2312.21,8858723.28
2018-12-03 02-PM,BTCUSD,3977.9,3996.33,3938.04,3947.39,436.07,1730313.26
2018-12-03 01-PM,BTCUSD,3986.08,3994.41,3963.8,3977.9,237.07,942860.81
2018-12-03 12-PM,BTCUSD,3969,4030.4,3961,3986.08,622.63,2490899.23
2018-12-03 11-AM,BTCUSD,3979.31,3981.12,3950.98,3969,219.7,871020.89
2018-12-03 10-AM,BTCUSD,3975.19,4000.62,3968.66,3979.31,287.63,1146472.67
2018-12-03 09-AM,BTCUSD,3984.57,3990.64,3965,3975.19,309.26,1230613.04
2018-12-03 08-AM,BTCUSD,3965.3,3990.64,3905.5,3984.57,519.71,2053856.77
2018-12-03 07-AM,BTCUSD,3954.02,3967.6,3931.47,3965.3,233.79,923227.76
2018-12-03 06-AM,BTCUSD,3958.51,3961.87,3928.72,3954.02,101.36,400238.27
2018-12-03 05-AM,BTCUSD,3968.88,3971.42,3947.61,3958.51,206.39,817853.13
2018-12-03 04-AM,BTCUSD,3959.05,3980.65,3936.99,3968.88,196.36,776819.17
2018-12-03 03-AM,BTCUSD,3943.29,3968.14,3935.15,3959.05,174.8,691351.96
2018-12-03 02-AM,BTCUSD,4083.54,4083.54,3913,3943.29,1070.04,4247898.49
2018-12-03 01-AM,BTCUSD,4072.14,4103.16,4055.49,4083.54,238.46,972334.75
2018-12-03 12-AM,BTCUSD,4102.05,4115.15,4042.7,4072.14,374.33,1525295.39
2018-12-02 11-PM,BTCUSD,4110,4134.86,4061,4102.05,394.77,1615752.91
2018-12-02 10-PM,BTCUSD,4148.87,4154.17,4092.22,4110,171.31,704846.73
2018-12-02 09-PM,BTCUSD,4157.23,4184.47,4138.52,4148.87,423.18,1758845.39
2018-12-02 08-PM,BTCUSD,4117.23,4172.23,4104.16,4157.23,357.8,1484166.39
2018-12-02 07-PM,BTCUSD,4098.06,4124.99,4073.88,4117.23,143.28,587678.82
2018-12-02 06-PM,BTCUSD,4101.84,4115,4080.23,4098.06,127.68,523084.89
2018-12-02 05-PM,BTCUSD,4117.74,4119.51,4064.76,4101.84,222.77,910878.94
2018-12-02 04-PM,BTCUSD,4116.61,4132.63,4090.32,4117.74,340.73,1400929.33
2018-12-02 03-PM,BTCUSD,4116.11,4139.41,4073.7,4116.61,435.09,1787577.73
2018-12-02 02-PM,BTCUSD,4084.99,4137.68,4071.91,4116.11,313.0,1287783.9
2018-12-02 01-PM,BTCUSD,4099.67,4115.92,4061.35,4084.99,240.2,982063.75
2018-12-02 12-PM,BTCUSD,4072.77,4117.87,4060,4099.67,279.46,1142848.31
2018-12-02 11-AM,BTCUSD,4066.3,4086.35,4030,4072.77,271.93,1104641.08
2018-12-02 10-AM,BTCUSD,4153.85,4153.85,4031.21,4066.3,513.75,2099206.72
2018-12-02 09-AM,BTCUSD,4118.11,4184.52,4118.01,4153.85,337.64,1404365.72
2018-12-02 08-AM,BTCUSD,4113.88,4135.37,4092.54,4118.11,129.5,532569.31
2018-12-02 07-AM,BTCUSD,4089.99,4138.15,4072.95,4113.88,119.06,489710.43
2018-12-02 06-AM,BTCUSD,4072.84,4103.45,4049.6,4089.99,146.47,598163.67
2018-12-02 05-AM,BTCUSD,4127.09,4127.09,4043.46,4072.84,501.47,2045910.68
2018-12-02 04-AM,BTCUSD,4138.5,4157.46,4120.56,4127.09,176.04,729563.23
2018-12-02 03-AM,BTCUSD,4217.03,4218.98,4110,4138.5,565.01,2347345.06
2018-12-02 02-AM,BTCUSD,4229.85,4265,4205.12,4217.03,431.84,1826550.3
2018-12-02 01-AM,BTCUSD,4162.16,4242.82,4151.83,4229.85,251.74,1062534.17
2018-12-02 12-AM,BTCUSD,4140.39,4180.05,4139.79,4162.16,125.46,522944.84
2018-12-01 11-PM,BTCUSD,4174.28,4181.6,4134.13,4140.39,151.0,626881.25
2018-12-01 10-PM,BTCUSD,4174.9,4196.2,4153,4174.28,70.74,295213.85
2018-12-01 09-PM,BTCUSD,4147.45,4179.89,4128.81,4174.9,275.73,1145325.11
2018-12-01 08-PM,BTCUSD,4231.16,4234.16,4122.3,4147.45,400.23,1667464.15
2018-12-01 07-PM,BTCUSD,4202.88,4236.77,4196.68,4231.16,114.84,483924.44
2018-12-01 06-PM,BTCUSD,4217.81,4238.73,4195.2,4202.88,115.08,485815.95
2018-12-01 05-PM,BTCUSD,4233,4248.26,4195.08,4217.81,163.89,691817.26
2018-12-01 04-PM,BTCUSD,4169.58,4264.47,4169.58,4233,495.46,2096958.14
2018-12-01 03-PM,BTCUSD,4150.07,4182.08,4132.52,4169.58,183.16,761098.39
2018-12-01 02-PM,BTCUSD,4131.66,4157.64,4119.52,4150.07,149.58,618922.15
2018-12-01 01-PM,BTCUSD,4132.94,4165.52,4122.42,4131.66,188.31,781260.53
2018-12-01 12-PM,BTCUSD,4131.65,4182.78,4126.76,4132.94,356.41,1480684.15
2018-12-01 11-AM,BTCUSD,4115.43,4146.26,4105,4131.65,634.96,2615163.58
2018-12-01 10-AM,BTCUSD,3969.3,4146.26,3958.41,4115.43,1765.68,7197622.7
2018-12-01 09-AM,BTCUSD,3951.86,3976.22,3944.84,3969.3,107.55,426572.29
2018-12-01 08-AM,BTCUSD,3940,3984.89,3940,3951.86,221.7,880288.39
2018-12-01 07-AM,BTCUSD,3923.77,3943.79,3913.48,3940,74.24,291792.61
2018-12-01 06-AM,BTCUSD,3942.98,3950.62,3904.34,3923.77,149.14,585112.98
2018-12-01 05-AM,BTCUSD,3947.47,3957.96,3910.02,3942.98,139.57,548396.78
2018-12-01 04-AM,BTCUSD,3969.8,3969.8,3920.84,3947.47,129.6,510379.9
2018-12-01 03-AM,BTCUSD,3950.83,3973.5,3934.69,3969.8,166.96,660277.07
2018-12-01 02-AM,BTCUSD,3968.71,3973,3943.32,3950.83,107.0,423540.23
2018-12-01 01-AM,BTCUSD,3975.85,3990,3965.6,3968.71,174.2,693542.05
2018-12-01 12-AM,BTCUSD,3971.06,3980.33,3946.98,3975.85,77.18,305679.34
2018-11-30 11-PM,BTCUSD,3944.95,3992.43,3937.09,3971.06,231.26,918138.43
2018-11-30 10-PM,BTCUSD,3934.69,3950,3883.1,3944.95,288.47,1128423.47
2018-11-30 09-PM,BTCUSD,3950,3980.89,3872.84,3934.69,710.0,2786301.84
2018-11-30 08-PM,BTCUSD,3969.62,3979.63,3939.82,3950,550.6,2183367.08
2018-11-30 07-PM,BTCUSD,3970.2,3998,3957.82,3969.62,272.15,1082333.15
2018-11-30 06-PM,BTCUSD,3992.22,4002.48,3955.48,3970.2,489.36,1948360.67
2018-11-30 05-PM,BTCUSD,4011.9,4024.57,3975.8,3992.22,472.42,1887269.78
2018-11-30 04-PM,BTCUSD,3968.97,4020.64,3955,4011.9,504.98,2013626.17
2018-11-30 03-PM,BTCUSD,3973.16,3980,3906.71,3968.97,888.1,3507807.73
2018-11-30 02-PM,BTCUSD,3983.38,3989.51,3931.11,3973.16,464.7,1842159.72
2018-11-30 01-PM,BTCUSD,3970.94,4019.3,3950.71,3983.38,836.27,3327442.87
2018-11-30 12-PM,BTCUSD,3941.68,3990.62,3861,3970.94,1745.14,6840980.76
2018-11-30 11-AM,BTCUSD,4023.02,4035.06,3920.35,3941.68,1509.48,5982723.51
2018-11-30 10-AM,BTCUSD,4166.11,4171.52,4020.64,4023.02,1385.82,5641758.18
2018-11-30 09-AM,BTCUSD,4167.53,4188.07,4146.02,4166.11,357.69,1490816.94
2018-11-30 08-AM,BTCUSD,4166.37,4200.34,4134.74,4167.53,509.97,2128262.04
2018-11-30 07-AM,BTCUSD,4226.16,4235.35,4148.71,4166.37,800.74,3342425.79
2018-11-30 06-AM,BTCUSD,4262.16,4281.19,4226.16,4226.16,236.38,1007180.75
2018-11-30 05-AM,BTCUSD,4270.32,4300,4256.81,4262.16,251.81,1078343.27
2018-11-30 04-AM,BTCUSD,4255,4289.82,4225.78,4270.32,256.86,1091975.47
2018-11-30 03-AM,BTCUSD,4269.53,4290.32,4241.19,4255,401.53,1711561.37
2018-11-30 02-AM,BTCUSD,4203.09,4280,4193.43,4269.53,534.42,2268228.41
2018-11-30 01-AM,BTCUSD,4200.42,4221.75,4168.08,4203.09,402.37,1688808.75
2018-11-30 12-AM,BTCUSD,4249.8,4265,4174.08,4200.42,264.11,1112753.33
2018-11-29 11-PM,BTCUSD,4222.79,4264.47,4210.23,4249.8,369.57,1567063.18
2018-11-29 10-PM,BTCUSD,4186.06,4234.13,4157.83,4222.79,291.65,1225414.11
2018-11-29 09-PM,BTCUSD,4193,4201.65,4112.02,4186.06,789.63,3276918.5
2018-11-29 08-PM,BTCUSD,4187.37,4224.35,4161.52,4193,358.63,1504002.05
2018-11-29 07-PM,BTCUSD,4217.52,4217.52,4144.98,4187.37,1253.64,5234711.24
2018-11-29 06-PM,BTCUSD,4274.03,4308.89,4174.08,4217.52,962.28,4085943.33
2018-11-29 05-PM,BTCUSD,4299.09,4348.77,4263.37,4274.03,583.18,2513072.84
2018-11-29 04-PM,BTCUSD,4243.15,4322.58,4239.92,4299.09,461.23,1975977.05
2018-11-29 03-PM,BTCUSD,4254.46,4291,4219.92,4243.15,999.36,4248574.53
2018-11-29 02-PM,BTCUSD,4248,4311.89,4248,4254.46,769.17,3297600.33
2018-11-29 01-PM,BTCUSD,4234.25,4288.35,4198.63,4248,649.03,2751744.8
2018-11-29 12-PM,BTCUSD,4347.9,4360.15,4219.36,4234.25,992.57,4276369.98
2018-11-29 11-AM,BTCUSD,4301.87,4409.77,4296.62,4347.9,1149.2,5009186.62
2018-11-29 10-AM,BTCUSD,4315.6,4341.97,4279.62,4301.87,462.08,1991463.04
2018-11-29 09-AM,BTCUSD,4205.95,4380,4204.5,4315.6,1640.85,7066194.88
2018-11-29 08-AM,BTCUSD,4161.43,4220,4148.96,4205.95,541.09,2268465.84
2018-11-29 07-AM,BTCUSD,4180.17,4181.14,4122.05,4161.43,517.19,2146982.96
2018-11-29 06-AM,BTCUSD,4188.71,4204.4,4155.55,4180.17,279.8,1167975.87
2018-11-29 05-AM,BTCUSD,4149.48,4206.34,4134.65,4188.71,484.36,2023344.36
2018-11-29 04-AM,BTCUSD,4126.54,4165.39,4090.66,4149.48,486.01,2005319.63
2018-11-29 03-AM,BTCUSD,4160.16,4160.16,4115.78,4126.54,241.26,997933.66
2018-11-29 02-AM,BTCUSD,4124.61,4170,4106.77,4160.16,622.75,2577415.34
2018-11-29 01-AM,BTCUSD,4218.47,4218.47,4086.97,4124.61,822.38,3405233.24
2018-11-29 12-AM,BTCUSD,4220.16,4246.42,4192.69,4218.47,217.1,915697.87
2018-11-28 11-PM,BTCUSD,4186.05,4241.99,4174.54,4220.16,477.23,2008252.87
2018-11-28 10-PM,BTCUSD,4222.47,4230,4153.29,4186.05,470.67,1972895.86
2018-11-28 09-PM,BTCUSD,4307.16,4311.5,4222.47,4222.47,833.38,3561434.59
2018-11-28 08-PM,BTCUSD,4277.22,4355.08,4265.41,4307.16,2048.28,8844034.4
2018-11-28 07-PM,BTCUSD,4233,4333.38,4218.33,4277.22,2129.62,9136584.22
2018-11-28 06-PM,BTCUSD,4183.29,4237.09,4183.29,4233,1023.43,4306620.79
2018-11-28 05-PM,BTCUSD,4139.47,4226.52,4128,4183.29,1105.24,4620492.21
2018-11-28 04-PM,BTCUSD,4210.12,4210.12,4135,4139.47,651.41,2711923.26
2018-11-28 03-PM,BTCUSD,4211.86,4216.2,4141.01,4210.12,648.16,2704924.31
2018-11-28 02-PM,BTCUSD,4137.65,4237,4121.73,4211.86,1084.13,4532567.52
2018-11-28 01-PM,BTCUSD,4127.85,4205.47,4103.76,4137.65,2043.48,8480284.8
2018-11-28 12-PM,BTCUSD,4006.84,4157,3973.6,4127.85,1056.74,4301303.39
2018-11-28 11-AM,BTCUSD,4006.51,4026.49,3982.83,4006.84,460.27,1842662.65
2018-11-28 10-AM,BTCUSD,3970.14,4014.44,3959.06,4006.51,567.81,2267273.03
2018-11-28 09-AM,BTCUSD,3961,3987.99,3958.42,3970.14,212.63,845407.36
2018-11-28 08-AM,BTCUSD,4020.41,4039.41,3950.98,3961,665.04,2658186.89
2018-11-28 07-AM,BTCUSD,3975.17,4035.9,3973.82,4020.41,735.58,2939826.26
2018-11-28 06-AM,BTCUSD,3984.06,4015.98,3969.45,3975.17,596.66,2379750.35
2018-11-28 05-AM,BTCUSD,4033.37,4069.29,3974.8,3984.06,1306.68,5263371.71
2018-11-28 04-AM,BTCUSD,3846.6,4044.47,3824.3,4033.37,2229.34,8825478.74
2018-11-28 03-AM,BTCUSD,3802.84,3863.18,3802.84,3846.6,792.34,3034493.17
2018-11-28 02-AM,BTCUSD,3798.09,3833.13,3794.02,3802.84,587.32,2239563.51
2018-11-28 01-AM,BTCUSD,3788.21,3813.6,3778.86,3798.09,424.73,1611882.28
2018-11-28 12-AM,BTCUSD,3771.01,3834.35,3771,3788.21,833.53,3168493.63
2018-11-27 11-PM,BTCUSD,3790.84,3809.06,3754.01,3771.01,458.87,1732844.95
2018-11-27 10-PM,BTCUSD,3771.93,3834.35,3743.92,3790.84,687.54,2607196.39
2018-11-27 09-PM,BTCUSD,3728.97,3790,3690.66,3771.93,474.1,1775110.9
2018-11-27 08-PM,BTCUSD,3716.16,3728.97,3677.38,3728.97,377.59,1399172.35
2018-11-27 07-PM,BTCUSD,3725.55,3763.17,3691.64,3716.16,512.69,1909636.34
2018-11-27 06-PM,BTCUSD,3681.33,3738,3672.09,3725.55,477.55,1772406.21
2018-11-27 05-PM,BTCUSD,3704.69,3719.14,3658.64,3681.33,522.53,1925780.08
2018-11-27 04-PM,BTCUSD,3663.66,3711.89,3638.58,3704.69,553.52,2029403.39
2018-11-27 03-PM,BTCUSD,3700.6,3702,3634.82,3663.66,850.55,3116344.79
2018-11-27 02-PM,BTCUSD,3709.69,3731.7,3693.51,3700.6,518.8,1924780.57
2018-11-27 01-PM,BTCUSD,3678.56,3750,3656.71,3709.69,1191.86,4410881.82
2018-11-27 12-PM,BTCUSD,3653.36,3692.99,3629.41,3678.56,716.21,2622401.36
2018-11-27 11-AM,BTCUSD,3674.95,3696.4,3640.97,3653.36,507.0,1860320.63
2018-11-27 10-AM,BTCUSD,3655.16,3730.47,3548.76,3674.95,1768.31,6453125.3
2018-11-27 09-AM,BTCUSD,3642.52,3687.14,3611.33,3655.16,569.68,2081651.52
2018-11-27 08-AM,BTCUSD,3735.27,3744.38,3629.42,3642.52,1026.04,3777973.07
2018-11-27 07-AM,BTCUSD,3780,3800,3718,3735.27,666.81,2501327.71
2018-11-27 06-AM,BTCUSD,3732.72,3780,3708.88,3780,865.57,3243334.73
2018-11-27 05-AM,BTCUSD,3693,3767.92,3693,3732.72,875.62,3268410.58
2018-11-27 04-AM,BTCUSD,3681.46,3725.63,3656.7,3693,597.46,2204613.97
2018-11-27 03-AM,BTCUSD,3718.42,3750,3674.9,3681.46,661.98,2454729.3
2018-11-27 02-AM,BTCUSD,3681.54,3730.47,3640.88,3718.42,561.16,2069016.32
2018-11-27 01-AM,BTCUSD,3735.43,3738.75,3647.58,3681.54,718.96,2652456.03
2018-11-27 12-AM,BTCUSD,3727.34,3768,3677.68,3735.43,653.59,2432323.79
2018-11-26 11-PM,BTCUSD,3649.32,3749.15,3611.33,3727.34,1137.25,4204579.94
2018-11-26 10-PM,BTCUSD,3662.39,3710.96,3622.43,3649.32,724.46,2661673.2
2018-11-26 09-PM,BTCUSD,3635.26,3690,3566.52,3662.39,1982.58,7205148.63
2018-11-26 08-PM,BTCUSD,3779.58,3779.58,3575.44,3635.26,1721.21,6334584.78
2018-11-26 07-PM,BTCUSD,3813.65,3868.78,3760,3779.58,1467.06,5585697.55
2018-11-26 06-PM,BTCUSD,3731.74,3829.99,3700,3813.65,1110.3,4184202.31
2018-11-26 05-PM,BTCUSD,3752.99,3805.74,3712.66,3731.74,1010.91,3798971.28
2018-11-26 04-PM,BTCUSD,3685.37,3786.78,3522.28,3752.99,2232.85,8158045.47
2018-11-26 03-PM,BTCUSD,3753.69,3766.52,3684.19,3685.37,799.65,2981993.46
2018-11-26 02-PM,BTCUSD,3827.93,3849.6,3700,3753.69,1772.87,6665174.57
2018-11-26 01-PM,BTCUSD,3903.89,3921.36,3818.7,3827.93,910.04,3530181.98
2018-11-26 12-PM,BTCUSD,3931.92,3931.92,3872.84,3903.89,584.78,2284242.75
2018-11-26 11-AM,BTCUSD,3917.37,3958.81,3891.96,3931.92,670.66,2635450.57
2018-11-26 10-AM,BTCUSD,3891.53,3950.98,3887.96,3917.37,623.78,2446155.46
2018-11-26 09-AM,BTCUSD,3924.54,3950,3843.94,3891.53,1113.49,4343988.2
2018-11-26 08-AM,BTCUSD,3973.3,3982.53,3855,3924.54,1672.9,6551442.79
2018-11-26 07-AM,BTCUSD,4045.4,4049.54,3967.89,3973.3,516.02,2068950.69
2018-11-26 06-AM,BTCUSD,3970.17,4069.59,3957.21,4045.4,1051.45,4227565.74
2018-11-26 05-AM,BTCUSD,3931.35,3994,3903.01,3970.17,494.16,1953901.16
2018-11-26 04-AM,BTCUSD,3981.3,3982.63,3910,3931.35,578.6,2278876.44
2018-11-26 03-AM,BTCUSD,3963.65,4000.61,3944.96,3981.3,429.73,1707535.31
2018-11-26 02-AM,BTCUSD,3945.06,3975.63,3903,3963.65,361.64,1422484.56
2018-11-26 01-AM,BTCUSD,3994.99,4000.39,3920.7,3945.06,506.8,2004365.67
2018-11-26 12-AM,BTCUSD,3938.89,4043.76,3930.04,3994.99,884.71,3537378.45
2018-11-25 11-PM,BTCUSD,3953.81,3981.76,3911.72,3938.89,1133.18,4482001.89
2018-11-25 10-PM,BTCUSD,4047.53,4091.53,3941.13,3953.81,1148.1,4628333.92
2018-11-25 09-PM,BTCUSD,3926.73,4120,3892.23,4047.53,2087.63,8345169.92
2018-11-25 08-PM,BTCUSD,3790.11,4010.62,3773.96,3926.73,1804.45,7058724.42
2018-11-25 07-PM,BTCUSD,3694.66,3863.18,3694.66,3790.11,1142.39,4341522.37
2018-11-25 06-PM,BTCUSD,3671.89,3740,3671.89,3694.66,726.14,2689123.2
2018-11-25 05-PM,BTCUSD,3709.83,3725.47,3630.03,3671.89,626.11,2297156.69
2018-11-25 04-PM,BTCUSD,3726.95,3756.83,3671.65,3709.83,622.36,2313537.9
2018-11-25 03-PM,BTCUSD,3804.08,3805.99,3684.19,3726.95,886.39,3314368.54
2018-11-25 02-PM,BTCUSD,3821.07,3837.14,3780.73,3804.08,496.79,1888401.99
2018-11-25 01-PM,BTCUSD,3781.59,3882.51,3755.57,3821.07,889.76,3394216.51
2018-11-25 12-PM,BTCUSD,3779.7,3834.28,3721.47,3781.59,1155.93,4365895.04
2018-11-25 11-AM,BTCUSD,3649.24,3931.3,3649.24,3779.7,2538.92,9683817.55
2018-11-25 10-AM,BTCUSD,3608.2,3665.84,3474.73,3649.24,2620.86,9295420.5
2018-11-25 09-AM,BTCUSD,3681.95,3691.97,3589.43,3608.2,811.06,2944790.98
2018-11-25 08-AM,BTCUSD,3711.13,3725.2,3678.81,3681.95,664.49,2456549.14
2018-11-25 07-AM,BTCUSD,3649,3721.17,3648.79,3711.13,573.9,2116273.31
2018-11-25 06-AM,BTCUSD,3663.39,3702.64,3640.17,3649,482.42,1770103.08
2018-11-25 05-AM,BTCUSD,3634.97,3676.78,3607.02,3663.39,799.33,2911807.45
2018-11-25 04-AM,BTCUSD,3644.77,3702.62,3600.11,3634.97,776.08,2831256.13
2018-11-25 03-AM,BTCUSD,3743.28,3755.61,3611,3644.77,2032.81,7453879.12
2018-11-25 02-AM,BTCUSD,3781.3,3787.28,3692,3743.28,891.37,3332320.41
2018-11-25 01-AM,BTCUSD,3775.56,3812.09,3749.8,3781.3,783.51,2969047.94
2018-11-25 12-AM,BTCUSD,3785.65,3824.64,3739.8,3775.56,1275.99,4825572.08